ticker,date,open,high,low,close,adjustedClose,volume,source,archiveStatus,fetchedAt,priceDataQuality,closePriceType,fallbackUsed
GOOGL,2026-03-06,296.0899963378906,300.5299987792969,295.17999267578125,298.5199890136719,298.30999755859375,25576900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-09,294.3599853515625,306.79998779296875,294.0799865722656,306.3599853515625,306.3599853515625,29312100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-10,306.1700134277344,309.510009765625,305.57000732421875,307.0400085449219,307.0400085449219,23239700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-11,306.75,311.4200134277344,305.9200134277344,308.70001220703125,308.70001220703125,24125700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-12,306.82000732421875,308.94000244140625,301.0299987792969,303.54998779296875,303.54998779296875,24928300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-13,307.010009765625,307.69000244140625,300.44000244140625,302.2799987792969,302.2799987792969,23693100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-16,304.3500061035156,306.489990234375,303.0199890136719,305.55999755859375,305.55999755859375,23519700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-17,305.8599853515625,311.4200134277344,305.5,310.9200134277344,310.9200134277344,21955200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-18,309.2699890136719,312.4700012207031,306.92999267578125,307.69000244140625,307.69000244140625,20009800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-19,304.010009765625,308.05999755859375,302.3500061035156,307.1300048828125,307.1300048828125,25075800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-20,305.4599914550781,306.0,298.2699890136719,301.0,301.0,44364100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-23,302.1099853515625,305.9800109863281,300.92999267578125,302.05999755859375,302.05999755859375,29326900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-24,299.20001220703125,299.9200134277344,290.3299865722656,290.44000244140625,290.44000244140625,36864300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-25,293.44000244140625,296.0,289.239990234375,290.92999267578125,290.92999267578125,29460700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-26,287.9100036621094,287.95001220703125,278.5,280.9200134277344,280.9200134277344,39080600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-27,277.2799987792969,279.3699951171875,273.95001220703125,274.3399963378906,274.3399963378906,35890600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-30,276.4200134277344,277.0899963378906,272.1099853515625,273.5,273.5,35141200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-03-31,278.0400085449219,288.0799865722656,277.0899963378906,287.55999755859375,287.55999755859375,43875400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-01,290.8399963378906,300.5199890136719,290.4100036621094,297.3900146484375,297.3900146484375,37684500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-02,290.69000244140625,298.0799865722656,289.45001220703125,295.7699890136719,295.7699890136719,21666500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-06,295.8699951171875,300.6199951171875,295.17999267578125,299.989990234375,299.989990234375,16945500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-07,302.7300109863281,305.6300048828125,297.7200012207031,305.4599914550781,305.4599914550781,23205400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-08,320.45001220703125,322.0799865722656,315.0199890136719,317.32000732421875,317.32000732421875,33547100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-09,315.9100036621094,319.5400085449219,311.05999755859375,318.489990234375,318.489990234375,23739200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-10,320.0199890136719,321.8299865722656,316.32000732421875,317.239990234375,317.239990234375,19152600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-13,317.1400146484375,321.6300048828125,315.4700012207031,321.30999755859375,321.30999755859375,18866400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-14,324.7900085449219,333.2900085449219,323.75,332.9100036621094,332.9100036621094,27721400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-15,332.8900146484375,337.4800109863281,330.8999938964844,337.1199951171875,337.1199951171875,24918800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-16,338.75,339.8800048828125,334.5199890136719,336.0199890136719,336.0199890136719,20541500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-17,337.6499938964844,342.32000732421875,336.239990234375,341.67999267578125,341.67999267578125,25581900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-20,340.760009765625,341.3999938964844,336.6099853515625,337.4200134277344,337.4200134277344,18784200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-21,337.69000244140625,339.3399963378906,331.3500061035156,332.2900085449219,332.2900085449219,23123800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-22,337.0199890136719,339.82000732421875,335.1700134277344,339.32000732421875,339.32000732421875,20293000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-23,341.17999267578125,341.9599914550781,336.17999267578125,338.8900146484375,338.8900146484375,18650300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-24,338.7300109863281,345.2699890136719,335.3900146484375,344.3999938964844,344.3999938964844,26426100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-27,345.9800109863281,353.17999267578125,342.7300109863281,350.3399963378906,350.3399963378906,28576900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-28,348.54998779296875,352.4200134277344,346.1199951171875,349.7799987792969,349.7799987792969,27824100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-29,347.57000732421875,355.7900085449219,344.2099914550781,349.94000244140625,349.94000244140625,35376300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-04-30,374.07000732421875,385.8399963378906,365.82000732421875,384.79998779296875,384.79998779296875,72040000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-01,381.6300048828125,386.760009765625,379.04998779296875,385.69000244140625,385.69000244140625,30105200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-04,385.6300048828125,387.3800048828125,379.7900085449219,383.25,383.25,26298600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-05,386.2300109863281,392.82000732421875,384.0199890136719,388.42999267578125,388.42999267578125,23878600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-06,394.25,399.8500061035156,392.760009765625,398.0400085449219,398.0400085449219,31308500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-07,399.9200134277344,400.1000061035156,392.67999267578125,397.989990234375,397.989990234375,24433500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-08,397.0,402.0,396.3599853515625,400.79998779296875,400.79998779296875,21461800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-11,393.6499938964844,397.44000244140625,388.4700012207031,388.6400146484375,388.6400146484375,30753700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-12,387.3399963378906,388.5199890136719,382.7699890136719,387.3500061035156,387.3500061035156,26017500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-13,385.6000061035156,403.70001220703125,385.0,402.6199951171875,402.6199951171875,28144600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-14,397.2799987792969,402.92999267578125,395.8399963378906,401.07000732421875,401.07000732421875,21136700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-15,396.32000732421875,399.5400085449219,393.17999267578125,396.7799987792969,396.7799987792969,20309700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-18,395.69000244140625,408.6099853515625,394.5299987792969,396.94000244140625,396.94000244140625,26837200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-19,396.9599914550781,397.1499938964844,386.1099853515625,387.6600036621094,387.6600036621094,39545700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-20,387.70001220703125,393.8599853515625,382.8999938964844,388.9100036621094,388.9100036621094,31744400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-21,385.70001220703125,392.5,383.0199890136719,387.6600036621094,387.6600036621094,24852800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-22,387.3500061035156,388.739990234375,381.7699890136719,382.9700012207031,382.9700012207031,20442100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-26,384.510009765625,389.260009765625,382.6000061035156,388.8800048828125,388.8800048828125,27747400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-27,386.6700134277344,393.8800048828125,385.8999938964844,388.8299865722656,388.8299865722656,23087300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-28,388.0,391.8699951171875,385.1600036621094,390.1300048828125,390.1300048828125,24357500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-05-29,385.239990234375,385.239990234375,378.4599914550781,380.3399963378906,380.3399963378906,44415800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-06-01,376.5199890136719,378.55999755859375,373.5199890136719,376.3699951171875,376.3699951171875,28672100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-06-02,366.5899963378906,373.5400085449219,358.44000244140625,361.8500061035156,361.8500061035156,50412300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-06-03,362.0299987792969,366.45001220703125,358.0799865722656,358.989990234375,358.989990234375,55441600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-06-04,358.8999938964844,373.25,358.2099914550781,372.19000244140625,372.19000244140625,44055500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
GOOGL,2026-06-05,366.3399963378906,372.0799865722656,364.1199951171875,368.5299987792969,368.5299987792969,37375600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-02,197.47000122070312,198.58999633789062,194.2100067138672,195.7100067138672,194.51466369628906,14540700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-05,198.33999633789062,201.69000244140625,192.3300018310547,192.58999633789062,191.41371154785156,22635500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-06,192.55999755859375,194.8800048828125,190.6999969482422,193.75,192.56663513183594,16474500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-07,195.3000030517578,195.6699981689453,192.0,192.83999633789062,191.6621856689453,11171200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-08,190.8800048828125,190.9499969482422,186.14999389648438,189.64999389648438,188.49166870117188,19468500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-09,191.66000366210938,200.17999267578125,188.77999877929688,198.52000427246094,197.82907104492188,26152700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-12,197.60000610351562,206.60000610351562,197.00999450683594,204.67999267578125,203.96762084960938,25428500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-13,205.0,207.8000030517578,200.66000366210938,202.2899932861328,201.5859375,15857400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-14,201.67999267578125,201.67999267578125,190.80999755859375,193.61000061035156,192.9361572265625,22473200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-15,195.00999450683594,195.00999450683594,189.38999938964844,189.85000610351562,189.18923950195312,16418600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-16,189.91000366210938,191.8699951171875,186.52999877929688,191.08999633789062,190.4249267578125,19224700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-20,187.19000244140625,187.19000244140625,179.36000061035156,179.9199981689453,179.29379272460938,29129500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-21,179.67999267578125,180.60000610351562,170.60000610351562,173.8800048828125,173.2748260498047,38190000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-22,179.3699951171875,180.16000366210938,176.5,178.17999267578125,177.55984497070312,21141900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-23,172.6199951171875,179.64999389648438,172.0,177.16000366210938,176.5434112548828,23011300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-26,179.10000610351562,185.30999755859375,178.52999877929688,182.44000244140625,181.80503845214844,21100400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-27,179.19000244140625,179.72000122070312,173.67999267578125,174.89999389648438,174.291259765625,27093700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-28,174.9199981689453,181.67999267578125,171.86000061035156,172.8000030517578,172.19857788085938,35882700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-29,170.14999389648438,170.22999572753906,161.52000427246094,169.00999450683594,168.42176818847656,37254500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-01-30,168.1699981689453,168.89999389648438,163.24000549316406,164.5800018310547,164.00718688964844,27362400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-02,170.9199981689453,171.1999969482422,160.0,160.05999755859375,159.50291442871094,47421000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-03,158.25999450683594,159.3800048828125,151.89999389648438,154.6699981689453,154.13168334960938,43260100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-04,153.88999938964844,153.94000244140625,144.42999267578125,146.6699981689453,146.15951538085938,42323400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-05,145.60000610351562,146.5500030517578,135.25,136.47999572753906,136.00498962402344,42789000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-06,139.75,143.1999969482422,138.91000366210938,142.82000732421875,142.32293701171875,29962400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-09,148.49000549316406,159.75,147.0,156.58999633789062,156.0449981689453,49936500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-10,160.0,165.38999938964844,156.9600067138672,159.88999938964844,159.33351135253906,40092200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-11,163.66000366210938,163.66000366210938,154.0,157.16000366210938,156.61302185058594,24538900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-12,157.92999267578125,159.0399932861328,152.5,156.47999572753906,155.9353790283203,23285400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-13,159.25,162.3000030517578,155.2899932861328,160.13999938964844,159.5826416015625,18597000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-17,157.97999572753906,159.27999877929688,152.8800048828125,153.97000122070312,153.43411254882812,19610800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-18,154.41000366210938,157.3000030517578,151.3699951171875,156.1699981689453,155.62646484375,14801100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-19,157.19000244140625,160.0800018310547,155.77000427246094,156.5399932861328,155.9951629638672,14976300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-20,153.3000030517578,153.99000549316406,147.38999938964844,148.0800018310547,147.5646209716797,29621900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-23,145.69000244140625,145.8000030517578,138.58999633789062,141.30999755859375,140.81817626953125,31749800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-24,140.83999633789062,146.75999450683594,138.72999572753906,146.13999938964844,145.63136291503906,21336600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-25,149.16000366210938,153.27999877929688,147.33999633789062,147.88999938964844,147.37527465820312,27303900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-26,148.7899932861328,152.5,145.14999389648438,150.30999755859375,149.78684997558594,20652200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-02-27,143.8800048828125,146.0800018310547,142.10000610351562,145.39999389648438,144.89393615722656,36425200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-02,141.6199951171875,150.1699981689453,141.17999267578125,149.25,148.7305450439453,22418800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-03,144.75,150.92999267578125,143.0500030517578,149.00999450683594,148.4913787841797,20120800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-04,150.00999450683594,153.61000061035156,149.10000610351562,152.3699951171875,151.8396759033203,17585400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-05,152.58999633789062,157.94000244140625,150.1199951171875,154.7899932861328,154.25125122070312,24094800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-06,152.9199981689453,159.19000244140625,151.6199951171875,152.9600067138672,152.42764282226562,38000600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-09,150.6999969482422,152.0,146.42999267578125,151.55999755859375,151.03250122070312,31173500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-10,153.6199951171875,154.13999938964844,148.4499969482422,149.39999389648438,148.88002014160156,51544600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-11,166.3800048828125,171.75999450683594,160.5800018310547,163.1199951171875,162.55226135253906,83247500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-12,164.66000366210938,167.8300018310547,158.61000061035156,159.16000366210938,158.60606384277344,37133700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-13,159.0500030517578,160.77000427246094,154.14999389648438,155.11000061035156,154.5701446533203,26350400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-16,156.05999755859375,158.74000549316406,154.50999450683594,155.97000122070312,155.42715454101562,21607700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-17,155.44000244140625,158.9199981689453,153.5,154.69000244140625,154.151611328125,23929500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-18,153.39999389648438,154.97000122070312,152.0399932861328,152.89999389648438,152.36782836914062,18051100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
ORCL,2026-03-19,150.4600067138672,156.9199981689453,148.88999938964844,155.52000427246094,154.97872924804688,22046100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
